barra_mnemotecnico,barra_referencia_mnemotecnico,fecha,hora,costo_en_dolares,costo_en_pesos,nombre
BA01T0002SE038T0002,-,2023-12-17,3,"8,571","7,425,657",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,4,"8,571","7,425,657",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,5,"8,571","7,425,657",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,6,"8,941","7,746,214",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,7,"8,787","7,612,793",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,8,"1,862","1,613,181",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,10,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,11,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,12,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,13,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,14,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,15,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,16,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,17,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,18,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,19,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,20,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,21,"4,698","4,070,206",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,22,"55,6","4,817,017",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,23,"5,069","439,163",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-17,24,"2,581","2,236,101",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,1,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,2,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,3,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,4,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,5,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,6,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,7,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,8,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,10,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,11,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,12,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,13,"3,814","3,304,335",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,14,"3,814","3,304,335",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,15,"3,814","3,304,335",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,16,"3,814","3,304,335",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,17,"3,814","3,304,335",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,18,"3,814","3,304,335",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,19,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,20,"2,136","1,850,566",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,21,"18,168","1,574,021",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,22,"17,895","15,503,691",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,23,"10,872","9,419,175",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-18,24,"2,534","2,195,382",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,1,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,2,857,"74,781",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,3,"6,518","5,687,542",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,4,"7,298","6,368,162",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,5,"7,298","6,368,162",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,6,"7,298","6,368,162",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,7,"7,298","6,368,162",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,8,"20,6","1,797,535",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,10,"2,226","1,942,385",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,11,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,12,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,13,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,14,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,15,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,16,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,17,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,18,"4,821","4,206,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,19,"4,939","4,309,722",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,20,"6,583","574,426",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,21,"16,469","14,370,685",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,22,"17,417","151,979",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,23,"17,417","151,979",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-19,24,"17,417","151,979",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,1,"20,147","17,638,296",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,2,"18,499","16,195,505",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,3,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,4,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,5,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,6,"8,332","7,294,499",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,7,"8,927","781,541",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,8,"2,718","2,379,555",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,9,"1,907","166,954",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,10,"46,0","4,027,208",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,11,"4,797","4,199,678",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,12,"4,797","4,199,678",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,13,"4,797","4,199,678",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,14,"4,797","4,199,678",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,15,"4,797","4,199,678",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,16,"4,797","4,199,678",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,17,"4,797","4,199,678",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,18,"4,781","418,567",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,19,"3,794","3,321,571",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,20,"5,261","46,059",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,21,"8,057","7,053,742",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,22,"6,082","5,324,669",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,23,"7,182","6,287,697",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-20,24,"7,694","6,735,943",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,1,"6,117","5,280,378",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,2,"5,656","4,882,429",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,3,"5,034","43,455",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,4,"6,285","5,425,401",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,5,"7,821","6,751,322",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,6,"7,821","6,751,322",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,7,"74,0","6,387,902",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,8,"3,729","3,218,985",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,10,"3,305","2,852,975",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,11,"3,945","3,405,442",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,12,"4,802","414,523",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,13,"4,802","414,523",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,14,"4,802","414,523",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,15,"4,802","414,523",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,16,"4,802","414,523",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,17,"4,802","414,523",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,18,"4,802","414,523",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,19,"5,026","4,338,594",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,20,"5,754","4,967,025",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,21,"7,835","6,763,407",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,22,"8,318","7,180,347",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,23,"8,318","7,180,347",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-21,24,"74,5","6,431,064",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,1,"6,729","5,845,953",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,2,"6,595","5,729,538",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,3,"6,611","5,743,438",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,4,"6,758","5,871,148",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,5,"6,774","5,885,048",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,6,"69,5","6,037,952",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,7,"68,1","5,916,324",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,8,"2,405","2,089,392",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,9,"1,145","994,742",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,10,"5,334","4,634,019",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,11,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,12,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,13,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,14,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,15,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,16,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,17,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,18,"5,503","4,780,841",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,19,"3,863","3,356,059",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,20,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,21,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,22,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,23,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-22,24,"3,238","2,813,077",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,1,"1,439","1,256,175",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,2,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,3,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,4,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,5,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,6,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,7,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,8,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,10,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,11,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,12,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,13,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,14,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,15,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,16,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,17,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,18,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,19,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,20,"2,985","2,605,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,21,"13,151","11,480,165",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,22,"16,341","14,264,876",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,23,"13,826","12,069,407",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-23,24,"5,854","5,110,249",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,1,758,"661,696",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,2,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,3,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,4,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,5,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,6,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,7,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,8,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,10,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,11,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,12,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,13,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,14,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,15,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,16,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,17,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,18,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,19,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,20,697,"608,446",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,21,"6,967","6,081,843",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,22,"6,904","6,026,847",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,23,"6,306","5,504,823",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-24,24,654,"570,909",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,1,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,2,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,3,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,4,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,5,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,6,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,7,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,8,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,10,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,11,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,12,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,13,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,14,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,15,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,16,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,17,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,18,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,19,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,20,"14,7","1,283,237",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,21,"5,089","4,442,443",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,22,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,23,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-25,24,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,1,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,2,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,3,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,4,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,5,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,6,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,7,"5,875","5,128,581",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,8,"5,321","4,644,967",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,10,"1,908","1,665,589",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,11,"3,815","3,330,304",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,12,"3,815","3,330,304",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,13,"22,543","19,678,912",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,14,"23,529","20,539,641",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,15,"23,529","20,539,641",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,16,"23,529","20,539,641",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,17,"23,529","20,539,641",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,18,"23,529","20,539,641",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,19,"17,316","15,116,002",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,20,"12,555","10,959,887",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,21,"26,502","23,134,921",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,22,"26,647","23,261,499",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,23,"24,268","21,184,751",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-26,24,"18,761","16,377,415",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,1,"82,1","7,257,558",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,2,"8,186","7,236,342",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,3,"8,186","7,236,342",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,4,"8,186","7,236,342",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,5,"8,186","7,236,342",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,6,"8,781","7,762,316",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,7,"88,6","7,832,151",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,8,"6,686","5,910,357",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,9,"2,382","2,105,664",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,10,"3,053","2,698,821",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,11,"4,009","3,543,916",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,12,"5,746","5,079,407",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,13,"5,746","5,079,407",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,14,"5,746","5,079,407",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,15,"5,746","5,079,407",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,16,"5,167","4,567,576",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,17,"3,816","3,373,306",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,18,"3,816","3,373,306",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,19,"3,796","3,355,626",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,-,2023-12-27,20,"7,271","6,427,491",BA S/E VALDIVIA 220KV BP1
