datetime,pcc,load,cs,cp0,cp1,cp2,cp3,cp4,cp5,cp6,cp7,cp8,cp9,cp10,cp11,n_ev
2025-02-22 05:12:00,24.05605048442223,24.05605048442223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:13:00,24.079040496030114,24.079040496030114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:14:00,24.10203050763799,24.10203050763799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:15:00,24.12502051924588,24.12502051924588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:16:00,24.14801053085376,24.14801053085376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:17:00,24.17100054246165,24.17100054246165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:18:00,24.193990554069526,24.193990554069526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:19:00,24.216980565677417,24.216980565677417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:20:00,24.239970577285295,24.239970577285295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:21:00,24.262960588893176,24.262960588893176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:22:00,24.285950600501064,24.285950600501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:23:00,24.308940612108945,24.308940612108945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:24:00,24.33193062371683,24.33193062371683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:25:00,24.354920635324714,24.354920635324714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:26:00,24.377910646932598,24.377910646932598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:27:00,24.40090065854048,24.40090065854048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:28:00,24.423890670148367,24.423890670148367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:29:00,24.446880681756248,24.446880681756248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:30:00,24.469870693364136,24.469870693364136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:31:00,24.492860704972017,24.492860704972017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:32:00,24.515850716579905,24.515850716579905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:33:00,24.538840728187786,24.538840728187786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:34:00,24.56183073979567,24.56183073979567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:35:00,24.584820751403555,24.584820751403555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:36:00,24.60781076301144,24.60781076301144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:37:00,24.63080077461932,24.63080077461932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:38:00,24.644231782781926,24.644231782781926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:39:00,24.64647153133548,24.64647153133548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:40:00,24.64871127988903,24.64871127988903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:41:00,24.650951028442584,24.650951028442584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:42:00,24.653190776996134,24.653190776996134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:43:00,24.655430525549686,24.655430525549686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:44:00,24.65767027410324,24.65767027410324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:45:00,24.65991002265679,24.65991002265679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:46:00,24.66214977121034,24.66214977121034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:47:00,24.66438951976389,24.66438951976389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:48:00,24.666629268317443,24.666629268317443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:49:00,24.668869016870993,24.668869016870993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:50:00,24.671108765424545,24.671108765424545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:51:00,24.673348513978098,24.673348513978098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:52:00,24.675588262531647,24.675588262531647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:53:00,24.6778280110852,24.6778280110852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:54:00,24.680067759638753,24.680067759638753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:55:00,24.682307508192306,24.682307508192306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:56:00,24.68454725674586,24.68454725674586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:57:00,24.686787005299408,24.686787005299408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:58:00,24.68902675385296,24.68902675385296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 05:59:00,24.691266502406513,24.691266502406513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:00:00,24.693506250960063,24.693506250960063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:01:00,24.69574599951361,24.69574599951361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:02:00,24.69798574806716,24.69798574806716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:03:00,24.70022549662071,24.70022549662071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:04:00,24.702465245174263,24.702465245174263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:05:00,24.704704993727816,24.704704993727816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:06:00,24.706944742281365,24.706944742281365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:07:00,24.709184490834918,24.709184490834918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:08:00,24.71142423938847,24.71142423938847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:09:00,24.713663987942024,24.713663987942024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:10:00,24.715903736495576,24.715903736495576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:11:00,24.718143485049126,24.718143485049126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:12:00,24.72038323360268,24.72038323360268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:13:00,24.72262298215623,24.72262298215623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:14:00,24.72486273070978,24.72486273070978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:15:00,24.727102479263333,24.727102479263333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:16:00,24.729342227816886,24.729342227816886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:17:00,24.73158197637044,24.73158197637044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:18:00,24.733821724923992,24.733821724923992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:19:00,24.73606147347754,24.73606147347754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:20:00,24.738301222031094,24.738301222031094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:21:00,24.74054097058464,24.74054097058464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:22:00,24.742780719138192,24.742780719138192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:23:00,24.745020467691745,24.745020467691745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:24:00,24.747260216245298,24.747260216245298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:25:00,24.74949996479885,24.74949996479885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:26:00,24.7517397133524,24.7517397133524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:27:00,24.753979461905953,24.753979461905953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:28:00,24.756219210459506,24.756219210459506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:29:00,24.758458959013055,24.758458959013055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:30:00,24.760698707566608,24.760698707566608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:31:00,24.76293845612016,24.76293845612016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:32:00,24.765178204673713,24.765178204673713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:33:00,24.767417953227266,24.767417953227266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:34:00,24.769657701780815,24.769657701780815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:35:00,24.771897450334368,24.771897450334368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:36:00,24.77413719888792,24.77413719888792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:37:00,24.77637694744147,24.77637694744147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:38:00,24.781422023833137,24.781422023833137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:39:00,24.789841819321495,24.789841819321495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:40:00,24.79826161480984,24.79826161480984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:41:00,24.80668141029819,24.80668141029819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:42:00,24.815101205786544,24.815101205786544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:43:00,24.823521001274894,24.823521001274894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:44:00,24.83194079676325,24.83194079676325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:45:00,24.8403605922516,24.8403605922516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:46:00,24.848780387739954,24.848780387739954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:47:00,24.857200183228297,24.857200183228297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:48:00,24.865619978716648,24.865619978716648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:49:00,24.874039774205002,24.874039774205002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:50:00,24.88245956969336,24.88245956969336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:51:00,24.890879365181707,24.890879365181707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:52:00,24.899299160670054,24.899299160670054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:53:00,24.907718956158405,24.907718956158405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:54:00,24.91613875164676,24.91613875164676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:55:00,24.924558547135113,24.924558547135113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:56:00,24.932978342623464,24.932978342623464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:57:00,24.941398138111815,24.941398138111815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:58:00,24.94981793360016,24.94981793360016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 06:59:00,24.958237729088513,24.958237729088513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:00:00,24.966657524576867,24.966657524576867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:01:00,24.97507732006522,24.97507732006522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:02:00,24.98349711555357,24.98349711555357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:03:00,24.99191691104192,24.99191691104192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:04:00,25.00033670653027,25.00033670653027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:05:00,25.008756502018624,25.008756502018624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:06:00,25.017176297506975,25.017176297506975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:07:00,25.02559609299533,25.02559609299533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:08:00,25.03401588848368,25.03401588848368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:09:00,25.042435683972034,25.042435683972034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:10:00,25.050855479460377,25.050855479460377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:11:00,25.059275274948728,25.059275274948728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:12:00,25.067695070437086,25.067695070437086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:13:00,25.076114865925433,25.076114865925433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:14:00,25.084534661413784,25.084534661413784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:15:00,25.092954456902135,25.092954456902135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:16:00,25.101374252390485,25.101374252390485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:17:00,25.10979404787884,25.10979404787884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:18:00,25.118213843367194,25.118213843367194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:19:00,25.126633638855544,25.126633638855544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:20:00,25.135053434343895,25.135053434343895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:21:00,25.14347322983224,25.14347322983224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:22:00,25.151893025320593,25.151893025320593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:23:00,25.16031282080895,25.16031282080895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:24:00,25.168732616297298,25.168732616297298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:25:00,25.177152411785645,25.177152411785645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:26:00,25.185572207274,25.185572207274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:27:00,25.19399200276235,25.19399200276235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:28:00,25.202411798250704,25.202411798250704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:29:00,25.210831593739055,25.210831593739055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:30:00,25.21925138922741,25.21925138922741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:31:00,25.22767118471576,25.22767118471576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:32:00,25.236090980204104,25.236090980204104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:33:00,25.244510775692458,25.244510775692458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:34:00,25.252930571180812,25.252930571180812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:35:00,25.261350366669163,25.261350366669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:36:00,25.26977016215751,25.26977016215751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:37:00,25.278189957645864,25.278189957645864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:38:00,25.285820124710888,25.285820124710888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:39:00,25.292474192503583,25.292474192503583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:40:00,25.29912826029627,25.29912826029627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:41:00,25.305782328088966,25.305782328088966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:42:00,25.31243639588166,25.31243639588166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:43:00,25.319090463674357,25.319090463674357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:44:00,25.32574453146705,25.32574453146705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:45:00,25.332398599259744,25.332398599259744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:46:00,25.33905266705244,25.33905266705244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:47:00,25.345706734845134,25.345706734845134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:48:00,25.35236080263783,25.35236080263783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:49:00,25.35901487043052,25.35901487043052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:50:00,25.365668938223216,25.365668938223216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:51:00,25.37232300601591,25.37232300601591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:52:00,25.378977073808606,25.378977073808606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:53:00,25.385631141601298,25.385631141601298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:54:00,25.392285209393993,25.392285209393993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:55:00,25.398939277186688,25.398939277186688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:56:00,25.405593344979383,25.405593344979383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:57:00,25.412247412772075,25.412247412772075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:58:00,25.41890148056477,25.41890148056477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 07:59:00,25.425555548357465,25.425555548357465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:00:00,25.43220961615016,25.43220961615016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:01:00,25.438863683942856,25.438863683942856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:02:00,25.445517751735544,25.445517751735544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:03:00,25.45217181952824,25.45217181952824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:04:00,25.458825887320934,25.458825887320934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:05:00,25.46547995511363,25.46547995511363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:06:00,25.47213402290632,25.47213402290632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:07:00,25.478788090699016,25.478788090699016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:08:00,25.48544215849171,25.48544215849171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:09:00,25.492096226284406,25.492096226284406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:10:00,25.498750294077098,25.498750294077098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:11:00,25.505404361869793,25.505404361869793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:12:00,25.51205842966249,25.51205842966249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:13:00,25.518712497455184,25.518712497455184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:14:00,25.52536656524788,25.52536656524788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:15:00,25.532020633040567,25.532020633040567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:16:00,25.538674700833262,25.538674700833262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:17:00,25.545328768625957,25.545328768625957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:18:00,25.551982836418652,25.551982836418652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:19:00,25.558636904211344,25.558636904211344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:20:00,25.56529097200404,25.56529097200404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:21:00,25.571945039796734,25.571945039796734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:22:00,25.57859910758943,25.57859910758943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:23:00,25.58525317538212,25.58525317538212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:24:00,25.591907243174816,25.591907243174816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:25:00,25.59856131096751,25.59856131096751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:26:00,25.605215378760207,25.605215378760207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:27:00,25.611869446552898,25.611869446552898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:28:00,25.618523514345593,25.618523514345593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:29:00,25.62517758213829,25.62517758213829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:30:00,25.631831649930984,25.631831649930984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:31:00,25.63848571772368,25.63848571772368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:32:00,25.64513978551637,25.64513978551637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:33:00,25.651793853309066,25.651793853309066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:34:00,25.65844792110176,25.65844792110176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:35:00,25.665101988894456,25.665101988894456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:36:00,25.671756056687144,25.671756056687144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:37:00,25.67841012447984,25.67841012447984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:38:00,25.683827124474504,25.683827124474504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:39:00,25.687672618684175,25.687672618684175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:40:00,25.691518112893846,25.691518112893846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:41:00,25.695363607103513,25.695363607103513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:42:00,25.699209101313187,25.699209101313187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:43:00,25.703054595522854,25.703054595522854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:44:00,25.706900089732518,25.706900089732518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:45:00,25.71074558394219,25.71074558394219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:46:00,25.714591078151866,25.714591078151866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:47:00,25.718436572361533,25.718436572361533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:48:00,25.722282066571196,25.722282066571196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:49:00,25.72612756078087,25.72612756078087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:50:00,25.729973054990538,25.729973054990538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:51:00,25.73381854920021,25.73381854920021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:52:00,25.73766404340988,25.73766404340988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:53:00,25.741509537619542,25.741509537619542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:54:00,25.745355031829217,25.745355031829217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:55:00,25.74920052603888,25.74920052603888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:56:00,25.753046020248558,25.753046020248558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:57:00,25.75689151445822,25.75689151445822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:58:00,25.760737008667896,25.760737008667896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 08:59:00,25.76458250287756,25.76458250287756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:00:00,25.768427997087233,25.768427997087233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:01:00,25.7722734912969,25.7722734912969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:02:00,25.776118985506567,25.776118985506567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:03:00,25.77996447971624,25.77996447971624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:04:00,25.783809973925905,25.783809973925905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:05:00,25.787655468135576,25.787655468135576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:06:00,25.791500962345246,25.791500962345246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:07:00,25.79534645655492,25.79534645655492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:08:00,25.799191950764584,25.799191950764584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:09:00,25.803037444974258,25.803037444974258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:10:00,25.806882939183925,25.806882939183925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:11:00,25.810728433393592,25.810728433393592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:12:00,25.814573927603263,25.814573927603263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:13:00,25.818419421812926,25.818419421812926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:14:00,25.8222649160226,25.8222649160226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22 09:15:00,25.82611041023227,25.82611041023227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
